0.716649015771,-0.124206871409
-0.47768951434,-0.148101719409
-0.645360758639,-0.209506115901
0.782702057029,0.262544849047
0.517488862021,0.153860918226
-1.32657136658,-0.0607429098805
-0.288778855116,-0.23305594575
-0.763815844892,-0.060206651754
-0.213398536993,0.31941026982
-0.1019940107,-0.0146962275852
-0.979320937801,-0.231747533293
-1.27837399607,-0.026397228242
-0.832375775358,-0.223724780807
-0.412950682309,-0.00318351827935
-0.0190508944928,-0.100816670052
0.806144993231,0.546194029414
-0.0673778368817,-0.0562445993841
0.140576560821,-0.073390572151
-1.52956272815,-0.306382054115
-0.517535907285,0.0542301067464
-0.751024419809,-0.108918695669
-1.2162197449,-0.659076179041
1.53494885917,0.68585497136
0.906411326207,0.477155599065
-0.138286002841,0.0522845863682
-0.390226435693,0.118725252332
1.82375581347,0.771886931696
-1.23648349097,-0.167949563637
-0.338141891911,0.0518340123241
-0.393901400454,0.159829149334
-0.736921880004,-0.240482942568
-1.16702000064,-0.142726832477
-1.13622893519,-0.186992465599
0.850321742635,0.505914373225
0.572627077158,-0.105113024258
-1.46029579426,-0.254269666437
0.392303280304,0.194413038071
-0.835635153961,-0.205685792313
0.423766865565,0.334629370437
-0.324675944135,0.053901012783
-1.4527910335,-0.107061806175
0.579476975023,0.32531939797
3.28363017277,0.921114725483
-0.0277147633412,-0.129540542498
-1.89994247765,-0.29559416638
1.24053340573,0.495707293989
0.198364730257,0.125207567583
-0.389269596018,-0.0599070110927
-0.279425375152,0.0412162901674
-0.466490682133,-0.0975651940287
-0.32452482089,0.0813098426026
2.58655131284,0.812069796725
0.743763387783,0.33857392261
0.0741306099159,-0.0941695277801
-0.40756785707,-0.0472900678139
-1.18230502669,-0.229447006474
0.16764580705,0.141353015859
-0.261918839889,-0.0379340976408
1.13701190169,0.466597042126
-0.349726700449,-0.166530783771
-0.0860561428819,-0.0506878105756
0.887603571239,0.304112554289
0.821718968608,0.304060706784
-0.692649933903,-0.309732169687
-0.48386351878,-0.150887612082
-0.0761121744147,0.017973941347
1.20881941866,0.400635982427
-0.721225653418,-0.159062501928
1.30878575022,0.423609839626
0.998056311655,0.413255893035
0.0452689810415,0.0330025288996
-0.290418658507,-0.136762101235
0.434589619474,0.223999183848
0.170010317102,0.0526328644193
1.07497886993,0.651224184701
0.548507807274,0.375512301806
0.442463095046,0.166653214013
0.272704165036,0.070212404134
-0.665462877522,-0.163397430612
-0.820588982141,-0.243124804895
-0.318594629296,-0.0342080749905
-0.128293726167,0.0143687015166
-0.503514100468,-0.124890343034
0.890095251828,0.388889430994
0.480960417415,0.0971722441805
-0.880140012566,-0.230473251782
0.418496667462,0.243512587506
0.00223426356992,-0.0930557896237
1.02689934928,0.360291103597
0.594060310412,0.214579630608
-0.191316805068,-0.508089273014
-0.487613562521,-0.393179427083
-0.234520345892,0.223544893865
-0.147491272232,-0.42855395112
-0.876942550996,-1.10704046244
0.150810463236,0.49096610999
-0.538301255095,-1.83074732102
0.625193903441,-1.53049632611
0.164314661585,0.736651559749
0.553329371016,1.32009151899
0.911855594177,1.00905100572
0.541629836552,-0.691443011649
0.615141845385,-0.203089613983
0.0979203379248,-1.10331944036
2.16439402288,-0.621203200736
3.69916711097,-2.13039056889
-0.214347064408,-7.93981839053
-2.99146776004,0.757473498999
1.120949746,0.78030129309
1.51844340026,-1.72708629868
-1.25102091181,1.67291460683
-0.973177578164,3.08835290017
-1.00721963301,1.38881812605
-0.204491086892,-0.216620824215
-1.86248203577,2.62101658739
